product_id,category_id,category_code,brand,price
1004840,2053013555631882655,electronics.smartphone,huawei,945.96
1004843,2053013555631882655,electronics.smartphone,meizu,231.41
1004844,2053013555631882655,electronics.smartphone,prestigio,87.49
1004845,2053013555631882655,electronics.smartphone,meizu,323.22
1004848,2053013555631882655,electronics.smartphone,huawei,694.46
1004849,2053013555631882655,electronics.smartphone,huawei,946.71
1004850,2053013555631882655,electronics.smartphone,huawei,694.46
1004853,2053013555631882655,electronics.smartphone,meizu,231.41
1004855,2053013555631882655,electronics.smartphone,xiaomi,128.42
1004856,2053013555631882655,electronics.smartphone,samsung,128.42
1004857,2053013555631882655,electronics.smartphone,samsung,128.45
1004858,2053013555631882655,electronics.smartphone,samsung,131.53
1004863,2053013555631882655,electronics.smartphone,samsung,170.12
1004864,2053013555631882655,electronics.smartphone,honor,102.68
1004865,2053013555631882655,electronics.smartphone,honor,102.68
1004867,2053013555631882655,electronics.smartphone,xiaomi,478.26
1004868,2053013555631882655,electronics.smartphone,xiaomi,514.79
1004869,2053013555631882655,electronics.smartphone,xiaomi,419.32
1004870,2053013555631882655,electronics.smartphone,samsung,275.25
1004871,2053013555631882655,electronics.smartphone,samsung,272.08
1004872,2053013555631882655,electronics.smartphone,samsung,272.83
1004873,2053013555631882655,electronics.smartphone,samsung,361.97
1004874,2053013555631882655,electronics.smartphone,samsung,360.06
1004875,2053013555631882655,electronics.smartphone,samsung,360.97
1004876,2053013555631882655,electronics.smartphone,xiaomi,82.11
1004877,2053013555631882655,electronics.smartphone,xiaomi,84.65
1004884,2053013555631882655,electronics.smartphone,asus,228.4
1004885,2053013555631882655,electronics.smartphone,asus,277.59
1004886,2053013555631882655,electronics.smartphone,oppo,128.68
1004887,2053013555631882655,electronics.smartphone,oppo,128.67
1004888,2053013555631882655,electronics.smartphone,samsung,224.46
1004891,2053013555631882655,electronics.smartphone,zte,66.9
1004892,2053013555631882655,electronics.smartphone,zte,77.2
1004893,2053013555631882655,electronics.smartphone,nokia,89.19
1004897,2053013555631882655,electronics.smartphone,huawei,952.15
1004900,2053013555631882655,electronics.smartphone,nokia,141.29
1004901,2053013555631882655,electronics.smartphone,oppo,501.69
1004902,2053013555631882655,electronics.smartphone,oppo,566.27
1004903,2053013555631882655,electronics.smartphone,huawei,108.97
1004904,2053013555631882655,electronics.smartphone,huawei,106.54
1004905,2053013555631882655,electronics.smartphone,huawei,106.56
1004909,2053013555631882655,electronics.smartphone,sony,977.89
1004910,2053013555631882655,electronics.smartphone,sony,977.89
1004911,2053013555631882655,electronics.smartphone,sony,1029.34
1004912,2053013555631882655,electronics.smartphone,sony,1029.32
1004913,2053013555631882655,electronics.smartphone,apple,913.54
1004914,2053013555631882655,electronics.smartphone,apple,977.89
1004916,2053013555631882655,electronics.smartphone,apple,849.19
1004917,2053013555631882655,electronics.smartphone,apple,900.67
1004919,2053013555631882655,electronics.smartphone,apple,849.19
1004920,2053013555631882655,electronics.smartphone,apple,900.67
1004925,2053013555631882655,electronics.smartphone,apple,913.54
1004926,2053013555631882655,electronics.smartphone,apple,952.15
1004929,2053013555631882655,electronics.smartphone,apple,900.67
1004930,2053013555631882655,electronics.smartphone,apple,849.19
1004931,2053013555631882655,electronics.smartphone,vivo,463.31
1004932,2053013555631882655,electronics.smartphone,vivo,437.33
1004934,2053013555631882655,electronics.smartphone,vivo,231.64
1004935,2053013555631882655,electronics.smartphone,vivo,167.29
1004937,2053013555631882655,electronics.smartphone,vivo,141.5
1004939,2053013555631882655,electronics.smartphone,vivo,115.81
1004940,2053013555631882655,electronics.smartphone,vivo,115.81
1004944,2053013555631882655,electronics.smartphone,samsung,805.68
1004945,2053013555631882655,electronics.smartphone,samsung,959.87
1004946,2053013555631882655,electronics.smartphone,oneplus,735.46
1004948,2053013555631882655,electronics.smartphone,oneplus,746.04
1004949,2053013555631882655,electronics.smartphone,oneplus,874.93
1004950,2053013555631882655,electronics.smartphone,oneplus,874.67
1004951,2053013555631882655,electronics.smartphone,irbis,59.92
1004955,2053013555631882655,electronics.smartphone,nokia,152.76
1004956,2053013555631882655,electronics.smartphone,xiaomi,382.24
1004957,2053013555631882655,electronics.smartphone,xiaomi,360.11
1004958,2053013555631882655,electronics.smartphone,xiaomi,330.59
1004961,2053013555631882655,electronics.smartphone,oppo,167.06
1004964,2053013555631882655,electronics.smartphone,oppo,875.16
1004965,2053013555631882655,electronics.smartphone,oppo,900.87
1004966,2053013555631882655,electronics.smartphone,oppo,231.64
1004975,2053013555631882655,electronics.smartphone,samsung,771.94
1004977,2053013555631882655,electronics.smartphone,samsung,771.94
1004979,2053013555631882655,electronics.smartphone,samsung,900.64
1004980,2053013555631882655,electronics.smartphone,samsung,1028.83
1004982,2053013555631882655,electronics.smartphone,samsung,1029.34
1004983,2053013555631882655,electronics.smartphone,samsung,751.63
1004984,2053013555631882655,electronics.smartphone,samsung,1042.09
1004988,2053013555631882655,electronics.smartphone,nokia,115.55
1004990,2053013555631882655,electronics.smartphone,oppo,231.64
1004991,2053013555631882655,electronics.smartphone,vivo,218.72
1004992,2053013555631882655,electronics.smartphone,oppo,257.38
1004993,2053013555631882655,electronics.smartphone,oneplus,540.3
1004994,2053013555631882655,electronics.smartphone,oneplus,540.3
1004995,2053013555631882655,electronics.smartphone,doogee,112.09
1004996,2053013555631882655,electronics.smartphone,doogee,110.85
1004997,2053013555631882655,electronics.smartphone,doogee,99.22
1004998,2053013555631882655,electronics.smartphone,doogee,104.33
1004999,2053013555631882655,electronics.smartphone,doogee,108.23
1005000,2053013555631882655,electronics.smartphone,doogee,108.5
1005001,2053013555631882655,electronics.smartphone,huawei,94.95
1005002,2053013555631882655,electronics.smartphone,huawei,244.5
1005003,2053013555631882655,electronics.smartphone,huawei,230.75
1005004,2053013555631882655,electronics.smartphone,huawei,231.13
1005006,2053013555631882655,electronics.smartphone,xiaomi,85.86
1005007,2053013555631882655,electronics.smartphone,xiaomi,94.66
1005008,2053013555631882655,electronics.smartphone,xiaomi,94.46
1005009,2053013555631882655,electronics.smartphone,xiaomi,85.97
1005010,2053013555631882655,electronics.smartphone,xiaomi,142.86
1005012,2053013555631882655,electronics.smartphone,inoi,38.0
1005014,2053013555631882655,electronics.smartphone,samsung,499.05
1005015,2053013555631882655,electronics.smartphone,samsung,547.93
1005016,2053013555631882655,electronics.smartphone,samsung,514.53
1005017,2053013555631882655,electronics.smartphone,huawei,91.24
1005018,2053013555631882655,electronics.smartphone,huawei,92.41
1005019,2053013555631882655,electronics.smartphone,nokia,94.73
1005020,2053013555631882655,electronics.smartphone,nokia,102.94
1005021,2053013555631882655,electronics.smartphone,oppo,385.83
1005022,2053013555631882655,electronics.smartphone,oppo,386.08
1005023,2053013555631882655,electronics.smartphone,xiaomi,384.5
1005031,2053013555631882655,electronics.smartphone,xiaomi,178.23
1005032,2053013555631882655,electronics.smartphone,xiaomi,434.45
1005033,2053013555631882655,electronics.smartphone,xiaomi,386.08
1005038,2053013555631882655,electronics.smartphone,google,617.52
1005046,2053013555631882655,electronics.smartphone,xiaomi,489.05
1005050,2053013555631882655,electronics.smartphone,oneplus,617.52
1005051,2053013555631882655,electronics.smartphone,lg,617.52
1005052,2053013555631882655,electronics.smartphone,tp-link,61.52
1005053,2053013555631882655,electronics.smartphone,tp-link,58.94
1005054,2053013555631882655,electronics.smartphone,tp-link,69.24
1005061,2053013555631882655,electronics.smartphone,oukitel,115.58
1005062,2053013555631882655,electronics.smartphone,xiaomi,177.26
1005063,2053013555631882655,electronics.smartphone,nubia,145.67
1005064,2053013555631882655,electronics.smartphone,xiaomi,182.5
1005065,2053013555631882655,electronics.smartphone,xiaomi,220.62
1005066,2053013555631882655,electronics.smartphone,xiaomi,220.8
1005067,2053013555631882655,electronics.smartphone,samsung,1157.58
1005068,2053013555631882655,electronics.smartphone,samsung,1014.14
1005069,2053013555631882655,electronics.smartphone,vivo,308.86
1005070,2053013555631882655,electronics.smartphone,vivo,308.86
1005071,2053013555631882655,electronics.smartphone,samsung,1018.4
1005072,2053013555631882655,electronics.smartphone,samsung,989.59
1005073,2053013555631882655,electronics.smartphone,samsung,1133.14
1005074,2053013555631882655,electronics.smartphone,samsung,1142.62
1005076,2053013555631882655,electronics.smartphone,bq,114.7
1005077,2053013555631882655,electronics.smartphone,bq,118.15
1005078,2053013555631882655,electronics.smartphone,bq,115.47
1005079,2053013555631882655,electronics.smartphone,honor,128.68
1005080,2053013555631882655,electronics.smartphone,honor,128.68
1005081,2053013555631882655,electronics.smartphone,honor,128.68
1005082,2053013555631882655,electronics.smartphone,honor,566.27
1005083,2053013555631882655,electronics.smartphone,honor,566.27
1005084,2053013555631882655,electronics.smartphone,xiaomi,254.83
1005085,2053013555631882655,electronics.smartphone,inoi,58.92
1005086,2053013555631882655,electronics.smartphone,gionee,123.3
1005087,2053013555631882655,electronics.smartphone,gionee,123.3
1005088,2053013555631882655,electronics.smartphone,tp-link,84.69
1005090,2053013555631882655,electronics.smartphone,tecno,66.67
1005092,2053013555631882655,electronics.smartphone,tecno,118.15
1005093,2053013555631882655,electronics.smartphone,tecno,110.43
1005096,2053013555631882655,electronics.smartphone,tp-link,136.16
1005097,2053013555631882655,electronics.smartphone,tp-link,135.14
1005098,2053013555631882655,electronics.smartphone,samsung,139.64
1005099,2053013555631882655,electronics.smartphone,samsung,139.61
1005100,2053013555631882655,electronics.smartphone,samsung,139.68
1005101,2053013555631882655,electronics.smartphone,xiaomi,431.4
1005102,2053013555631882655,electronics.smartphone,xiaomi,431.27
1005103,2053013555631882655,electronics.smartphone,xiaomi,95.39
1005104,2053013555631882655,electronics.smartphone,apple,995.35
1005105,2053013555631882655,electronics.smartphone,apple,1348.61
1005106,2053013555631882655,electronics.smartphone,apple,1448.97
1005107,2053013555631882655,electronics.smartphone,apple,1011.18
1005108,2053013555631882655,electronics.smartphone,apple,1209.5
1005109,2053013555631882655,electronics.smartphone,apple,996.51
1005110,2053013555631882655,electronics.smartphone,apple,1062.83
1005111,2053013555631882655,electronics.smartphone,apple,1183.79
1005112,2053013555631882655,electronics.smartphone,apple,1013.41
1005113,2053013555631882655,electronics.smartphone,apple,1029.11
1005114,2053013555631882655,electronics.smartphone,apple,1208.5
1005115,2053013555631882655,electronics.smartphone,apple,949.47
1005116,2053013555631882655,electronics.smartphone,apple,1010.85
1005117,2053013555631882655,electronics.smartphone,apple,1177.78
1005118,2053013555631882655,electronics.smartphone,apple,975.31
1005119,2053013555631882655,electronics.smartphone,apple,1010.48
1005120,2053013555631882655,electronics.smartphone,apple,1208.52
1005121,2053013555631882655,electronics.smartphone,apple,973.02
1005122,2053013555631882655,electronics.smartphone,apple,1029.33
1005123,2053013555631882655,electronics.smartphone,apple,1188.96
1005124,2053013555631882655,electronics.smartphone,apple,1583.48
1005125,2053013555631882655,electronics.smartphone,apple,1876.89
1005126,2053013555631882655,electronics.smartphone,apple,1415.45
1005127,2053013555631882655,electronics.smartphone,apple,1592.96
1005128,2053013555631882655,electronics.smartphone,apple,1903.52
1005129,2053013555631882655,electronics.smartphone,apple,1332.66
1005130,2053013555631882655,electronics.smartphone,apple,1554.3
1005131,2053013555631882655,electronics.smartphone,apple,1891.63
1005132,2053013555631882655,electronics.smartphone,apple,1343.55
1005133,2053013555631882655,electronics.smartphone,apple,1591.08
1005134,2053013555631882655,electronics.smartphone,apple,1888.81
1005135,2053013555631882655,electronics.smartphone,apple,1662.31
1005136,2053013555631882655,electronics.smartphone,apple,2007.52
1005137,2053013555631882655,electronics.smartphone,apple,1544.18
1005138,2053013555631882655,electronics.smartphone,apple,1662.59
1005139,2053013555631882655,electronics.smartphone,apple,2051.26
1005140,2053013555631882655,electronics.smartphone,apple,1440.66
1005141,2053013555631882655,electronics.smartphone,apple,1626.31
1005142,2053013555631882655,electronics.smartphone,apple,2003.91
1005143,2053013555631882655,electronics.smartphone,apple,1460.99
1005144,2053013555631882655,electronics.smartphone,apple,1658.19
1005145,2053013555631882655,electronics.smartphone,apple,2004.94
1005146,2053013555631882655,electronics.smartphone,nokia,154.41
1005147,2053013555631882655,electronics.smartphone,nokia,115.81
1005148,2053013555631882655,electronics.smartphone,google,578.91
1005149,2053013555631882655,electronics.smartphone,xiaomi,483.9
1005150,2053013555631882655,electronics.smartphone,xiaomi,569.71
1005151,2053013555631882655,electronics.smartphone,xiaomi,405.8
1005152,2053013555631882655,electronics.smartphone,xiaomi,403.86
1005155,2053013555631882655,electronics.smartphone,prestigio,38.33
1005156,2053013555631882655,electronics.smartphone,xiaomi,321.76
1005157,2053013555631882655,electronics.smartphone,xiaomi,269.74
1005158,2053013555631882655,electronics.smartphone,xiaomi,306.31
1005159,2053013555631882655,electronics.smartphone,xiaomi,212.1
1005160,2053013555631882655,electronics.smartphone,xiaomi,212.02
1005161,2053013555631882655,electronics.smartphone,xiaomi,211.92
1005162,2053013555631882655,electronics.smartphone,xiaomi,281.6
