event_time,event_type,product_id,user_id,user_session
2019-11-01 07:59:55 UTC,purchase,1004767,564068124,fd4462c7-a672-49a6-8bb0-cb08606e0a87
2019-11-01 08:02:03 UTC,view,1500075,512388419,87587c02-35b5-4bcb-961f-cc6f493fc25d
2019-11-01 08:02:10 UTC,view,1005100,555561884,8a94478d-57d6-41b0-90c5-cc8dbf555173
2019-11-01 08:04:42 UTC,view,21407374,513409754,ac5e99e2-5fea-4f16-bd94-bccf9a8727dd
2019-11-01 08:05:07 UTC,cart,4804056,563907320,a14ffd25-fdac-4b89-b1b3-759ebc4da46c
2019-11-01 08:05:27 UTC,view,30901028,540297334,89e0fded-0122-4a4e-bf18-82594804fa8a
2019-11-01 08:07:01 UTC,view,6700738,540297334,89e0fded-0122-4a4e-bf18-82594804fa8a
2019-11-01 08:08:10 UTC,view,2702347,513230794,d3f2c130-620e-4ae3-a9d4-456348005fa7
2019-11-01 08:12:24 UTC,view,1004709,513021392,ab3e9ebc-2d69-481d-881e-543e72b86f78
2019-11-01 08:16:19 UTC,view,1005151,560231449,873f7a12-0062-4431-88c5-55aedea5ada8
2019-11-01 08:16:48 UTC,view,1701543,514525933,f308aadd-21bb-469c-acd3-dea9fdeac1ac
2019-11-01 08:17:55 UTC,view,6701150,516092089,dd4629cc-bb93-432d-ad1e-b445c3f95b7e
2019-11-01 08:17:59 UTC,view,3600231,512692357,31386c18-f5bd-44f4-8753-63a250e8b165
2019-11-01 08:19:32 UTC,view,1701438,536920234,90e03f68-7920-4625-9308-7e7258444f1d
2019-11-01 08:20:08 UTC,view,4502020,516348329,0936751b-8dbd-4da3-b42d-3e0f2001af3c
2019-11-01 08:20:35 UTC,view,1004653,512779287,61289b15-fad8-4ab0-bb69-16eb34712ab5
2019-11-01 08:20:53 UTC,view,3701134,519296424,403ab492-3241-440c-8549-a163a26f3864
2019-11-01 08:21:48 UTC,view,1307073,562308702,1b6f1d37-c56d-446c-ad31-2706767bc1e8
2019-11-01 08:23:54 UTC,view,6000227,513803932,744ae583-ec46-425e-984b-ea1ebad870d7
2019-11-01 08:23:57 UTC,view,3100281,515855786,daf0867e-f092-4e58-b884-200c35fa743f
2019-11-01 08:25:19 UTC,view,1305977,562308702,1b6f1d37-c56d-446c-ad31-2706767bc1e8
2019-11-01 08:26:16 UTC,view,1701530,536920234,4d283048-6fed-41a8-a870-2b7f6f9ab4b9
2019-11-01 08:27:28 UTC,view,28717297,549253831,5698bf8b-1fa1-46a8-abe6-6fbd71fb4ad7
2019-11-01 08:27:50 UTC,view,1700652,536920234,4d283048-6fed-41a8-a870-2b7f6f9ab4b9
2019-11-01 08:27:50 UTC,view,1201472,512491616,4890eeeb-a1ee-4439-947e-6f8a1db3faed
2019-11-01 08:28:03 UTC,view,2400216,519577502,c68c3719-999b-46cb-bcd0-c1060789d579
2019-11-01 08:28:12 UTC,view,2400216,519577502,c68c3719-999b-46cb-bcd0-c1060789d579
2019-11-01 08:28:21 UTC,view,1004665,512414234,965ed2e1-24f4-4483-a659-ad587f200748
2019-11-01 08:29:41 UTC,view,2400468,522970509,7c5df231-9256-4f45-a777-d974e6130710
2019-11-01 08:30:48 UTC,view,1201567,516424580,8c41bf97-81fb-495b-9c36-19e7c2956dc1
2019-11-01 08:33:50 UTC,view,1004776,555302580,4c43dd98-2fac-45f1-a6b4-ff36ae00180b
2019-11-01 08:37:16 UTC,view,5000658,558907350,6ca32e14-8c0e-4930-ad62-521efae6f4b9
2019-11-01 08:37:52 UTC,view,46800007,544054476,e331947d-b45f-4eab-8c74-d4ff28beadde
2019-11-01 08:38:23 UTC,view,1004246,516408281,5de4666e-3183-464b-bc72-38010a813864
2019-11-01 08:38:48 UTC,view,1801537,512454440,c1217d90-2d95-477a-a652-9da4583dff1a
2019-11-01 08:39:35 UTC,view,18500028,512529634,961201be-b7b5-440f-84ca-d38d5bbf10db
2019-11-01 08:42:13 UTC,view,1005141,515715331,270ebe68-20e8-44ed-acc9-e8176dc1ab0e
2019-11-01 08:43:06 UTC,view,28721179,514542181,1813cd37-43e0-4b15-b577-fa126cd9b537
2019-11-01 08:43:56 UTC,view,46800017,544054476,e331947d-b45f-4eab-8c74-d4ff28beadde
2019-11-01 08:45:14 UTC,view,1004740,537323358,522191ff-bca5-4604-886f-1fe14169dde7
2019-11-01 08:46:10 UTC,view,4201227,513420210,5da3d27d-6595-4d9a-b14b-a12fa4c82d33
2019-11-01 08:46:11 UTC,view,1701366,536556651,6623d296-3bc1-40ca-98dd-48252fe45ffc
2019-11-01 08:46:44 UTC,view,1701462,549889513,23c4416a-af70-4d44-933b-4a85249a5492
2019-11-01 08:47:00 UTC,view,5800836,544847699,592c41c6-7698-4541-ae0a-46a71bc755f8
2019-11-01 08:48:21 UTC,view,1005105,519217704,2b91242e-5453-46aa-ae72-bdab53104415
2019-11-01 08:48:34 UTC,view,1701329,512782032,0fc47378-6a7a-4519-a3ab-c0613d2b00b2
2019-11-01 08:49:54 UTC,view,1005252,536348871,1b8418d7-27b1-4688-803b-a412fa801a3c
2019-11-01 08:50:45 UTC,view,14701084,522752819,8affd3d2-c62b-4c1c-9b5c-0c9b2d51d7c6
2019-11-01 08:51:04 UTC,view,6700895,566178908,661a6c0b-e05a-4092-937a-f1481d814e77
2019-11-01 08:51:33 UTC,view,5800788,544847699,592c41c6-7698-4541-ae0a-46a71bc755f8
2019-11-01 08:52:36 UTC,view,1005096,515430551,5e2d4e60-2bee-4b33-93ab-b3cd4f96c5f0
2019-11-01 08:53:18 UTC,view,5100469,558262297,5193a05d-ca09-49ac-af08-bd572ca7e034
2019-11-01 08:54:54 UTC,view,1801704,517566094,4f45bb76-5ccf-47ac-a9c9-03c2948468a3
2019-11-01 08:55:07 UTC,view,21401223,557113653,ec522bb3-bf50-4b1a-b6dd-ebc692dc4d6b
2019-11-01 08:55:27 UTC,view,5100395,558262297,5193a05d-ca09-49ac-af08-bd572ca7e034
2019-11-01 08:56:18 UTC,view,21411197,539585530,e6d2aed7-d07f-48af-867a-8741e2b24f1b
2019-11-01 08:57:03 UTC,view,1004249,539605760,ea200304-7005-4ea9-a106-73106aa8f032
2019-11-01 08:58:29 UTC,view,1801539,517566094,4f45bb76-5ccf-47ac-a9c9-03c2948468a3
2019-11-01 08:59:06 UTC,view,1306728,550377298,632ca000-940d-4807-aa2d-904a1444ea24
2019-11-01 08:59:44 UTC,view,28719141,517258309,fbfd92c9-f642-4362-b183-91560464bda9
2019-11-01 09:00:07 UTC,view,1801539,517566094,4f45bb76-5ccf-47ac-a9c9-03c2948468a3
2019-11-01 09:02:24 UTC,view,6301113,513345203,e75a5063-9f9d-40f8-8cd7-1f5bed0e2d41
2019-11-01 09:02:56 UTC,view,1005203,565158495,1d5d8b09-fed0-425b-9a5c-f64e7626e346
2019-11-01 09:02:59 UTC,view,12300181,520276901,c0f1922e-af30-40fd-b1fb-f39ae34f3aef
2019-11-01 09:03:29 UTC,view,2400216,519577502,7b389716-45f2-4c21-bbe3-ff96ac0887b2
2019-11-01 09:10:47 UTC,view,1005115,556685058,f833e035-cdfb-4581-ae58-6b1e4ea2c232
2019-11-01 09:15:07 UTC,view,1005123,516521593,50634aee-679b-4617-915c-5adb54ec1074
2019-11-01 09:16:26 UTC,view,21406883,512424310,5743c8e4-e0fc-434b-988d-4f2d68a0ec69
2019-11-01 09:18:05 UTC,view,4802036,515760908,0cb61cc6-e7f7-4f93-9e4f-6c794da3bf71
2019-11-01 09:18:38 UTC,view,1004739,512504644,d4e27d24-215d-47b6-9069-82dcce2c9050
2019-11-01 09:21:22 UTC,view,3200429,515940163,d8dbed4e-c9cb-4778-b787-cf8a768fd44d
2019-11-01 09:21:52 UTC,view,3200429,515940163,d8dbed4e-c9cb-4778-b787-cf8a768fd44d
2019-11-01 09:22:00 UTC,view,28719093,544123737,4a4ea58f-c9a5-44ae-87d3-4ad11e2633ee
2019-11-01 09:23:27 UTC,view,1306839,514311060,832ad082-53f0-4085-8819-a73625faf56c
2019-11-01 09:24:00 UTC,view,1307539,514311060,832ad082-53f0-4085-8819-a73625faf56c
2019-11-01 09:25:18 UTC,view,28719264,544123737,4a4ea58f-c9a5-44ae-87d3-4ad11e2633ee
2019-11-01 09:25:41 UTC,view,28718707,544123737,4a4ea58f-c9a5-44ae-87d3-4ad11e2633ee
2019-11-01 09:27:19 UTC,view,16200218,512428855,d5d69460-66df-497a-9bea-07847b237b4e
2019-11-01 09:28:21 UTC,view,1480732,559768708,6baa1452-8d28-4143-8d50-b8636d0ecfdd
2019-11-01 09:28:41 UTC,view,16700961,560057885,10f322b0-7c80-42e4-92ab-1575bcad51d2
2019-11-01 09:28:42 UTC,view,1701398,512389053,cbe80593-f776-445d-be10-52697fb5a558
2019-11-01 09:29:03 UTC,view,3100074,513826719,5498c8c3-cb1e-4f94-bf6f-91490bbe7963
2019-11-01 09:29:14 UTC,view,21407188,539585530,e6d2aed7-d07f-48af-867a-8741e2b24f1b
2019-11-01 09:29:50 UTC,view,7005059,514936487,80b5d076-d7d6-4604-9432-146e64f0fe75
2019-11-01 09:31:28 UTC,view,1004781,526190586,5f3c458d-60bb-4770-981d-122394cd3c50
2019-11-01 09:31:33 UTC,view,32900141,556330087,8d5a968f-6b77-48d3-9d93-dcee41734943
2019-11-01 09:38:30 UTC,view,1005099,516817763,e0eb01f7-db4d-4801-a726-41df27b9c969
2019-11-01 09:41:09 UTC,view,28401067,512529567,b13bd6f9-5458-41c4-ad75-af5cdeecf841
2019-11-01 09:41:24 UTC,view,21411805,539585530,7bf97297-3c01-4166-b575-f520c1c467c9
2019-11-01 09:41:31 UTC,view,1004785,527681959,a3c6a180-d29a-4038-85c2-63b966f5fa78
2019-11-01 09:43:26 UTC,view,17200578,512393343,ca53b438-3804-4753-9c39-95f76f166aa4
2019-11-01 09:44:19 UTC,view,28401214,512529567,b13bd6f9-5458-41c4-ad75-af5cdeecf841
2019-11-01 09:44:56 UTC,view,28401112,512529567,b13bd6f9-5458-41c4-ad75-af5cdeecf841
2019-11-01 09:45:46 UTC,view,1004856,550340123,96f330ff-a003-4378-9676-a0b23c24fd45
2019-11-01 09:47:33 UTC,view,2702347,557059532,53b6f779-44f7-4968-9ff3-1112703cb416
2019-11-01 09:48:51 UTC,view,1307052,512855363,ae534f41-99a5-48a8-97a5-c913c2ffb834
2019-11-01 09:49:06 UTC,cart,1004870,516251224,58061f62-1c5b-4ce9-83a8-8d21b841cca3
2019-11-01 09:51:32 UTC,view,3200482,515893770,84831c85-5df4-4867-9fdc-4b4169cee2c9
2019-11-01 09:51:36 UTC,view,1004794,514458022,547a4b38-8b45-5845-2b26-402c8147568f
2019-11-01 09:51:38 UTC,view,9100204,546309572,a63e55d8-a2b5-43cd-abe0-2018810f099c
2019-11-01 09:51:48 UTC,view,1005116,513619433,3d271bfa-be19-4945-96e7-fe9c34d21d40
2019-11-01 09:52:16 UTC,view,1005116,513619433,3d271bfa-be19-4945-96e7-fe9c34d21d40
2019-11-01 09:55:52 UTC,view,2800501,516082645,381e7555-1cee-4d1e-b969-f3c2be9f5932
2019-11-01 09:55:59 UTC,view,6100200,522771442,5ddfe65a-669c-4c6a-9e66-651f08f81dd2
2019-11-01 09:58:16 UTC,view,18300604,550397504,f0767bb9-90d7-4442-9d77-ac9d4e77891a
2019-11-01 10:00:10 UTC,view,2702332,551052856,9a48207a-3abe-4598-8ca7-4c1fa6e9e55c
2019-11-01 10:01:16 UTC,view,2800476,516082645,381e7555-1cee-4d1e-b969-f3c2be9f5932
2019-11-01 10:02:08 UTC,view,6500877,513362128,cfaef8cc-54bb-4464-994a-648cdc46b8ba
2019-11-01 10:02:13 UTC,view,5800388,515172997,16fc5030-d7fe-48bf-beb7-b3ca821d9dd6
2019-11-01 10:06:49 UTC,view,1004833,526933626,7e5ece91-9ebc-4632-aebc-ed6f5193f5af
2019-11-01 10:10:06 UTC,view,50600011,536018354,d682be7e-9946-49d2-9d37-e82b77e935fb
2019-11-01 10:10:07 UTC,view,1002544,562853633,3cb66cbc-5630-4128-a9ed-6bcf3dbd5696
2019-11-01 10:13:46 UTC,view,2702101,514127132,91d5e5e6-6054-4b75-9595-fab566e0ffa2
2019-11-01 10:15:07 UTC,view,1005105,523244090,1eb36934-5a65-4b99-9d9b-973ea7238148
2019-11-01 10:15:22 UTC,view,1005135,523244090,1eb36934-5a65-4b99-9d9b-973ea7238148
2019-11-01 10:15:43 UTC,view,1004873,549935482,777c2053-28c7-481c-b626-ab25e61babb5
2019-11-01 10:18:21 UTC,view,28719498,514704623,6c421233-8699-442e-886e-c63ec019bb22
2019-11-01 10:19:55 UTC,view,28715053,514704623,6c421233-8699-442e-886e-c63ec019bb22
2019-11-01 10:20:14 UTC,view,14700775,513521125,7c3bcfe6-e2a8-44ea-bf0b-2a6d84e96fea
2019-11-01 10:21:06 UTC,view,1005196,513619433,fd4cbdc4-b681-4c40-b3f9-55b9f5e26ce2
2019-11-01 10:21:13 UTC,view,1004730,532605286,b035667e-3387-45e6-add1-d39f29e4c04c
2019-11-01 10:22:05 UTC,view,1004732,532605286,b035667e-3387-45e6-add1-d39f29e4c04c
2019-11-01 10:25:50 UTC,view,1306411,555734854,9ee0e88e-9876-43c7-8110-21af4c43cd84
2019-11-01 10:26:47 UTC,view,6800068,536920234,bd514b8f-4f44-44de-89ce-f060df47dceb
2019-11-01 10:27:47 UTC,view,6000215,513726482,809217f4-6d17-42bb-a9c6-6e456e1a73c9
2019-11-01 10:29:05 UTC,view,6000072,513726482,809217f4-6d17-42bb-a9c6-6e456e1a73c9
2019-11-01 10:29:34 UTC,view,3701084,523244090,ec7be7fc-f502-441e-9033-0f40ddcd4907
2019-11-01 10:30:27 UTC,view,19100152,512911223,4f0314dd-5895-4589-8dc8-b4117dadfde1
2019-11-01 10:30:58 UTC,view,1003983,528405862,fcd6defe-2a77-43c4-bdf9-47d99ecacc2e
2019-11-01 10:31:48 UTC,view,2900555,512927893,479be4ab-99ab-45e0-9ba0-f8b21f7289c5
2019-11-01 10:32:40 UTC,view,1005106,552092580,ad1adf7e-f6a6-4fd7-abcd-46fa37c1fdff
2019-11-01 10:32:47 UTC,view,2701588,551052856,9a48207a-3abe-4598-8ca7-4c1fa6e9e55c
2019-11-01 10:34:20 UTC,view,1306639,517421888,66d72ff5-004a-4945-98b6-be3396598b5e
2019-11-01 10:34:27 UTC,purchase,1004856,565273733,ea1630e2-3ca7-44d3-a228-05a4aff868fe
2019-11-01 10:35:07 UTC,view,1306571,561035777,794b4b3d-774e-43ea-8f02-3446b472073d
2019-11-01 10:35:18 UTC,view,2402553,519287736,3a75defb-92e9-4961-8503-93646de379ef
2019-11-01 10:35:56 UTC,view,1306686,546828652,0c3714b5-93a6-4198-ba73-c42cd59dd77a
2019-11-01 10:38:54 UTC,view,6701053,512722251,a61701b4-1e9a-480e-8133-248db8b57dfd
2019-11-01 10:39:21 UTC,view,3601262,521370294,55717343-9ec7-43fd-abcc-8c85b15a8664
2019-11-01 10:39:25 UTC,view,1005144,515384420,55165c7c-f32d-4d50-ab1a-7595013f04fb
2019-11-01 10:39:29 UTC,view,2701557,514127132,91d5e5e6-6054-4b75-9595-fab566e0ffa2
2019-11-01 10:39:31 UTC,view,3601578,521370294,55717343-9ec7-43fd-abcc-8c85b15a8664
2019-11-01 10:41:47 UTC,view,1307255,555734854,9ee0e88e-9876-43c7-8110-21af4c43cd84
2019-11-01 10:41:49 UTC,view,6700993,512722251,a61701b4-1e9a-480e-8133-248db8b57dfd
2019-11-01 10:42:20 UTC,view,28715839,521430824,4bfa3ed9-3f79-4599-b7e1-ed73860e02f9
2019-11-01 10:42:40 UTC,view,1004781,514303773,c41a1e41-481c-464c-8088-8d3cb09c4849
2019-11-01 10:42:50 UTC,view,1003317,512821680,18b83be2-9113-4a1a-9b86-9501b4682279
2019-11-01 10:43:43 UTC,view,5801380,527019353,79ccaa24-733f-4725-be1a-d39061f3e77d
2019-11-01 10:44:19 UTC,view,1801555,512386086,5ef87daf-3ce5-4bc9-a25e-d901aed78df4
2019-11-01 10:44:54 UTC,view,1004875,518267625,15323d19-b042-4639-8f38-88da13cd8c23
2019-11-01 10:45:22 UTC,view,1005211,512625537,4cbb97a1-0ebd-4213-9ffb-658477edc285
2019-11-01 10:45:43 UTC,view,1004767,514649432,313b7070-6e09-401e-9b43-42f561802b8c
2019-11-01 10:46:05 UTC,cart,1004767,514649432,313b7070-6e09-401e-9b43-42f561802b8c
2019-11-01 10:46:24 UTC,view,1004661,561793985,3576bf08-1f3a-462e-98e2-0ee7e2181c36
2019-11-01 10:46:24 UTC,view,21404494,512949326,d1ad8489-cfb0-4f97-ba44-815066309a7d
2019-11-01 10:47:24 UTC,view,28715828,531129989,6b86fb70-90d2-4183-a072-4b48135573f0
2019-11-01 10:50:53 UTC,view,9101364,546309572,5b3d0f2c-9ac6-4271-8e94-7feb78c137da
2019-11-01 10:51:40 UTC,view,1005105,550742543,333f79c7-a532-4214-89aa-5c0cbc243695
2019-11-01 10:52:58 UTC,view,4804295,519571923,0196e683-d451-4434-8388-fdb2df44570e
2019-11-01 10:53:52 UTC,view,7901002,516240457,2edf9636-1dfc-4b01-9231-05f4cf107c3d
2019-11-01 10:57:32 UTC,view,1801881,514950867,89cb3bd2-3d7f-4057-9c91-807b1558ef9b
2019-11-01 10:58:33 UTC,view,1802116,514950867,89cb3bd2-3d7f-4057-9c91-807b1558ef9b
2019-11-01 10:59:54 UTC,view,1004781,525145833,56bdae67-84e6-4424-b13d-cb525208a618
2019-11-01 11:00:35 UTC,view,1801881,539088566,fc822161-d212-4ab5-9d28-701995b7ccdc
2019-11-01 11:00:52 UTC,view,25100120,552205489,a16a58b4-a73e-402a-9e63-e3df3fc5e27a
2019-11-01 11:01:04 UTC,view,1004709,528405862,fcd6defe-2a77-43c4-bdf9-47d99ecacc2e
2019-11-01 11:01:50 UTC,view,1307187,560622832,dc599729-b000-42f6-8d4c-18bf4ca2d66f
2019-11-01 11:02:10 UTC,view,1005066,566015260,5e65d976-a2d8-47a2-adce-39b6dacfe1f0
2019-11-01 11:02:17 UTC,view,1306986,554644111,9072c64e-7900-418d-9d95-591cec0e4e62
2019-11-01 11:04:19 UTC,view,2402063,512765427,f21c0a71-b1c3-a4df-5eef-93def701953d
2019-11-01 11:09:39 UTC,view,2402015,512765427,f21c0a71-b1c3-a4df-5eef-93def701953d
2019-11-01 11:09:48 UTC,view,1306639,566427796,b3b2584f-1fee-4963-a79b-6fc8c8130b72
2019-11-01 11:10:52 UTC,view,1005130,552389922,adeef39b-f691-401a-8728-665e3f34776f
2019-11-01 11:10:52 UTC,view,1004781,544223782,769b1dbb-e243-4599-9e6c-1f39b36b343c
2019-11-01 11:12:12 UTC,view,3601537,516650918,dd2ae1a9-4993-4760-ba2d-96646d03e3be
2019-11-01 11:12:42 UTC,view,6400249,513214192,081b852f-a20e-4f34-9eea-de9f932b6c0a
2019-11-01 11:14:11 UTC,view,1005161,512940762,8fb8173f-0aba-4715-85fe-d1c8962e4aaa
2019-11-01 11:14:23 UTC,view,5100376,518525929,90564502-81bb-48e2-bf99-cfbef07c6559
2019-11-01 11:14:48 UTC,view,1005158,524665319,d65a43ec-e818-4356-a3b1-45b5e6c05e24
2019-11-01 11:14:55 UTC,view,1307401,516222472,f1e5933e-7b55-4396-9adb-046195f816c7
2019-11-01 11:16:28 UTC,view,1005141,563459593,9065731c-da4c-4255-a54a-119797709321
2019-11-01 11:16:41 UTC,view,9900420,551996650,b0e0f79d-f52d-40e1-a040-d9e027a1e759
2019-11-01 11:17:07 UTC,view,1305977,516222472,f1e5933e-7b55-4396-9adb-046195f816c7
2019-11-01 11:19:11 UTC,view,3200571,519287736,ee09d39f-19ae-4636-b2e5-061ab542b3f8
2019-11-01 11:19:52 UTC,view,1004317,562943096,d1441808-e080-44ce-9c5c-a029114c8fb4
2019-11-01 11:20:51 UTC,view,3900553,565776218,4ec94e20-7134-49fc-967d-46b20e1cfe7c
2019-11-01 11:21:16 UTC,view,1004739,524665319,d65a43ec-e818-4356-a3b1-45b5e6c05e24
2019-11-01 11:22:58 UTC,view,16800231,529491208,34667bcd-91b1-4308-92e8-0ad3121723db
2019-11-01 11:23:39 UTC,view,1005031,524665319,d65a43ec-e818-4356-a3b1-45b5e6c05e24
2019-11-01 11:23:47 UTC,view,1004768,562943096,d1441808-e080-44ce-9c5c-a029114c8fb4
2019-11-01 11:25:53 UTC,view,1306722,513147826,9e6e70be-e2b9-435c-a68b-3912caca2a06
2019-11-01 11:27:02 UTC,view,1307073,517589058,25cff941-ff67-48e8-a7ba-a42731760f65
2019-11-01 11:27:47 UTC,view,2701704,512424310,501c9d67-817d-4632-8595-d6dbf20b9b28
2019-11-01 11:28:30 UTC,view,3600592,512841494,01ccf13b-b5d5-49e8-afe5-ebdcd29a675a
2019-11-01 11:31:20 UTC,view,1306256,564303874,037164a1-baac-4aa4-ad1e-3c72b0e8e465
2019-11-01 11:32:03 UTC,view,5100337,557045053,b9493c8f-c783-4d51-87a9-de58de87809b
2019-11-01 11:32:46 UTC,view,5701256,519244213,4b34537d-edaf-411f-acef-b212a9277972
2019-11-01 11:34:31 UTC,view,1004958,515400690,2c7c91a8-7d6e-4b8e-a612-531be6879c42
2019-11-01 11:34:38 UTC,view,1002544,521827630,5e45770c-c3ba-4a3e-945a-70213ca9e50f
2019-11-01 11:34:57 UTC,view,1701392,554256750,1a2eaf68-78fb-4d1a-87d5-305b2bf1c41a
2019-11-01 11:35:49 UTC,view,1701392,554256750,1a2eaf68-78fb-4d1a-87d5-305b2bf1c41a
2019-11-01 11:37:05 UTC,view,1701392,554256750,1a2eaf68-78fb-4d1a-87d5-305b2bf1c41a
2019-11-01 11:42:14 UTC,view,3700338,521349611,bf754b01-c7ad-41b8-932d-c1c371924a1c
2019-11-01 11:42:33 UTC,view,1005217,515051763,c76c8510-230d-4aba-bf06-08bf1c01f614
2019-11-01 11:44:03 UTC,view,1004902,513493437,8a3c9809-5625-4d99-8165-6bec66b67338
2019-11-01 11:46:41 UTC,view,1005160,513493437,8a3c9809-5625-4d99-8165-6bec66b67338
2019-11-01 11:46:57 UTC,view,1004776,562943096,d1441808-e080-44ce-9c5c-a029114c8fb4
2019-11-01 11:47:01 UTC,view,3600545,512424310,501c9d67-817d-4632-8595-d6dbf20b9b28
2019-11-01 11:47:59 UTC,view,14701739,517198976,4ca6ef85-9f31-40c6-b6c5-815cc059feae
2019-11-01 11:48:16 UTC,view,4500212,512765427,f21c0a71-b1c3-a4df-5eef-93def701953d
2019-11-01 11:49:21 UTC,view,2900797,512625537,6571ed3a-62bd-41c8-9d72-4ddcd4d27422
2019-11-01 11:51:52 UTC,view,1306639,517421888,bcd47de5-e02a-46c8-bd34-b01586252e9f
2019-11-01 11:52:47 UTC,view,22400001,557113653,8dbdd9d1-5f60-4949-a9e9-846bee05459c
2019-11-01 11:55:04 UTC,view,4500275,512424310,501c9d67-817d-4632-8595-d6dbf20b9b28
2019-11-01 11:55:27 UTC,view,3600895,531742223,a90b3177-1a96-4615-8085-9ca29940f989
2019-11-01 11:55:54 UTC,view,1003319,553532909,67e28e1e-672a-4e72-a534-eab4524046af
2019-11-01 11:56:56 UTC,view,1005100,512505687,f0dc0f0f-96ba-451b-b98a-ce1353d281b3
2019-11-01 11:57:25 UTC,view,1004250,553532909,67e28e1e-672a-4e72-a534-eab4524046af
2019-11-01 11:57:32 UTC,view,2900983,512625537,6571ed3a-62bd-41c8-9d72-4ddcd4d27422
2019-11-01 11:58:09 UTC,view,1004565,516631911,f3ac5d46-adc1-42ad-9f65-4fe48c631623
2019-11-01 11:59:07 UTC,view,14701895,514702154,0404c9c2-d947-41e8-82c3-674a2db2bb4e
2019-11-01 12:01:33 UTC,view,8700360,533473182,a79b88bf-0166-4eb2-8db4-692f6376f988
2019-11-01 12:02:07 UTC,view,1005002,520605646,04389e34-0995-4ee8-8174-d39b15ca5e90
2019-11-01 12:02:08 UTC,view,8700365,533473182,a79b88bf-0166-4eb2-8db4-692f6376f988
2019-11-01 12:03:08 UTC,view,6000175,565384325,5320a40e-38e2-4ae3-80b7-834b55bfe54e
2019-11-01 12:05:00 UTC,view,21401223,541327921,14e0806c-af21-40d4-ae60-b0502dbeb063
2019-11-01 12:06:26 UTC,view,1307062,561712136,45b88e09-6b90-40dd-8f6e-248e92528c3f
2019-11-01 12:07:13 UTC,view,1005004,512505687,f0dc0f0f-96ba-451b-b98a-ce1353d281b3
2019-11-01 12:07:48 UTC,view,4804718,519134258,6d5cc0d9-48ab-46c6-87af-d679d035f03a
2019-11-01 12:08:28 UTC,view,8800713,562459983,3940a86e-a0fa-481d-bc09-b01a80d91bb5
2019-11-01 12:11:18 UTC,view,8700233,533473182,a79b88bf-0166-4eb2-8db4-692f6376f988
2019-11-01 12:12:00 UTC,view,1005100,516631911,f3ac5d46-adc1-42ad-9f65-4fe48c631623
2019-11-01 12:12:22 UTC,view,1004863,520359841,8277e197-832f-481b-84ee-989713e76321
2019-11-01 12:12:52 UTC,view,1600401,566154807,79798e27-ab81-4d94-b672-db9810199873
2019-11-01 12:13:19 UTC,view,12202212,512896608,d15ba4df-af71-4212-99da-07dfc00cf3a8
2019-11-01 12:16:07 UTC,view,1005205,513212602,f335f789-efa4-4e38-a510-81474108b34c
2019-11-01 12:17:52 UTC,view,2702273,514950867,89cb3bd2-3d7f-4057-9c91-807b1558ef9b
2019-11-01 12:18:58 UTC,view,14701921,559673326,92eefe85-b2d6-40e2-ad50-d2191aaf2aa1
2019-11-01 12:19:15 UTC,view,1801892,564636940,8f0b6a80-bcba-40c5-9b33-02deb629559d
2019-11-01 12:20:02 UTC,view,1005116,519488028,7d0a749d-3f3a-46fa-bfeb-dbe6eb46f45d
2019-11-01 12:24:01 UTC,view,6701013,561519149,b385c0fa-6379-4416-a99a-46fa568ef07c
2019-11-01 12:25:58 UTC,view,17800043,515784126,86e5b720-2545-40c8-8cdc-e3a0ca5a3d31
2019-11-01 12:27:14 UTC,view,1002100,544223782,c78e5ee7-daed-464d-a6dd-07906dde164c
2019-11-01 12:29:59 UTC,view,1307457,544416940,ce69950f-3fc0-4f7a-a6c0-57ac57dc50fb
2019-11-01 12:30:10 UTC,view,1004833,566452176,29bb0352-a647-4456-875c-ebcdb1857b71
2019-11-01 12:31:26 UTC,view,28400984,544730830,ea31a0fe-880b-4320-8030-b1ad0c3b135c
2019-11-01 12:32:25 UTC,view,1005187,518632383,92e8387e-13cf-4de8-9116-5911956a67f4
2019-11-01 12:32:55 UTC,view,3701082,514631967,0522400a-3a47-4e5a-985d-39e2dc164cb0
2019-11-01 12:33:10 UTC,view,28716453,557442625,f71782f5-5f4d-463d-bc78-55762b8117b9
2019-11-01 12:33:36 UTC,purchase,1004833,520359841,4148cb46-3170-4238-bf4b-de73e369bc3b
2019-11-01 12:35:13 UTC,view,8800911,548447798,2275c41a-6614-4974-84a9-c498f35178d6
2019-11-01 12:35:39 UTC,view,1005105,566071460,0374af68-5b8d-41c8-80be-1a93af33dad3
2019-11-01 12:36:22 UTC,view,1005160,550778357,d2096b60-3dcd-4c6d-bfcb-cc0822e0b4f9
2019-11-01 12:36:23 UTC,view,3200157,517471566,6dbc2447-c685-4841-9016-ad2b937ae155
2019-11-01 12:36:57 UTC,view,1003936,539344132,fffb7e14-9e08-46be-adfc-99f07eb2a16f
2019-11-01 12:36:59 UTC,view,21408628,518407261,c6ea25cb-9c3f-4a23-9ffa-c79315eca07b
2019-11-01 12:39:45 UTC,view,28500054,544730830,ea31a0fe-880b-4320-8030-b1ad0c3b135c
2019-11-01 12:43:41 UTC,view,1004767,524010686,2697dc7f-d437-42ba-8d37-1fe4ec20ecd1
